latitude,longitude,depth,status
0.6842585733520223,0.1589648532477826,0.0095701730778672,0
0.553577583885388,0.0695355275886572,0.016740109795426,1
0.6947913861510543,0.1529194896769566,0.0238946603973314,1
0.8482401572682716,0.0808123824739223,0.2078358484527707,1
0.6659656022782356,0.1731529346759885,0.0064621747372048,1
0.6846019413061951,0.158906505244889,0.0083700549564064,0
0.6695319653148059,0.1769764590873823,0.0158169419758253,1
0.6844403503437686,0.1588134409221184,0.0088777971397999,0
0.6688762320245597,0.1626285430984187,0.0151399522414514,1
0.1792380298378844,0.2225906754750978,0.0207405036803623,1
0.7538264573347,0.160760348985133,0.0043081164914699,1
0.6659790670275219,0.1731608058153202,0.0055851653085842,1
0.6511274485646578,0.1736011162494552,0.0049389478348637,1
0.6845581766934143,0.1587287168242756,0.0082777381157529,1
0.8360377282275004,0.0769985810984593,0.0061544521306713,1
0.6844190343077234,0.1589194761776221,0.0072007090662522,0
0.8384701351860828,0.0828053080603478,0.0421272248344452,0
0.7365848458735054,0.1603589303243602,0.0034311070628492,1
0.5557375540834073,0.0700059328474362,0.0759613254228108,1
0.6692566111918996,0.5710840220649699,0.023331528027375,1
0.6845626735723191,0.1588301208633529,0.0081392628547726,0
0.8301280497657133,0.0781869099736008,0.1193655990743703,0
0.6693733056857125,0.1633989706088479,0.0144629625070776,1
0.6741128974345142,0.1620585934197619,0.0070468476896186,1
0.6662012351887758,0.2280986765685121,0.0140783092489106,1
0.6845346031778626,0.1587389004476721,0.0085546883442462,0
0.7266388844006368,0.1896249897793253,0.0022771472883483,1
0.3573120320999622,0.8334640374716682,0.0994344058491913,1
0.2316064792373565,0.3086998396825543,0.1815255655941507,1
0.6543780632304625,0.1753109652854809,0.002677186676842,1
0.6421902212258308,0.1771365634617901,0.0209405233746091,1
0.7393989784743564,0.1604195829709315,0.0048312449225769,1
0.5149202886842247,0.2481734061942928,0.1266817040447059,1
0.6540762284564011,0.2321221231407996,0.005354373353684,1
0.4078014757365217,0.8877422297709303,0.0592058294970581,1
0.6002006247643669,0.7565363875598552,0.0207405036803623,1
0.8355339221917044,0.0759781350450158,0.0206481868984023,1
0.8615594872623471,0.0849885255378662,0.025971787991433,0
0.6513552270156729,0.173579818280967,0.0234176903572044,1
0.8107078418699845,0.0704424467036861,0.0959786809778193,0
0.7648226692518985,0.0265991949958511,0.0207405036803623,1
0.8301617116389293,0.0826908551273108,0.0635139459885281,0
0.6845099228035965,0.1588504886188226,0.0072468674132122,0
0.6631121970431411,0.1737330704805051,0.0207405036803623,1
0.8482468896429148,0.0819821914569775,0.181371704290884,1
0.6842731607116321,0.1590264227894958,0.0080161739295461,0
0.6840869150569087,0.1590750425928256,0.0081854213851496,0
0.7247897254986468,0.19167328984308,0.0188633957805076,1
0.7329291664422564,0.1876211374565836,0.0022771472883483,1
0.6591580492271234,0.1712727027254522,0.0039080771029762,1
0.684468420738225,0.1589217863600717,0.0074007287531623,0
0.6845548148891514,0.1587189989675901,0.0096624897717872,0
0.6652126979318145,0.1736122281847015,0.007939243248566,1
0.6845368631913207,0.1588273444055434,0.0075084315627355,0
0.6843775246404912,0.158947714548079,0.0106779744467147,1
0.6845772609319289,0.15883474122828,0.0081700352694962,0
0.8154669575052512,0.069244765283064,0.0501126264739912,1
0.7556374661137165,0.1653120754604022,0.0050004923561704,1
0.6845559448958838,0.15872037659932,0.0088931832554533,0
0.3536186513707114,0.8442426146605875,0.0207405036803623,1
0.797333979641299,0.9569609746056168,0.0207405036803623,1
0.6845593092340981,0.15872037659932,0.0093701532075401,0
0.6845435918677627,0.1587240856078492,0.0094316980369873,0
0.6845458340065708,0.1587273278323698,0.0094316978902538,1
0.6845435918677627,0.1587189989675901,0.0096163314248272,0
0.6845671531929431,0.1587351987864934,0.0076622929026858,1
0.6707660095869015,0.1774289926502882,0.0207405036803623,1
0.4253756665050897,0.8472561714993863,0.0207405036803623,1
0.2669406743146442,0.0122497974155305,0.0592058294970581,1
0.4554370657618355,0.8538744401320877,0.1584094433913493,1
0.7247044487531642,0.1861691779177234,0.0081392629428128,1
0.8357325272436783,0.0770772906398058,0.0099855985820142,1
0.432083131362094,0.8509247769209551,0.0763398242288471,1
0.8362789716522123,0.0772148008384788,0.0165247039708525,1
0.6497933160984543,0.175855912924653,0.0327109130745181,1
0.8356315416240305,0.0770930325480529,0.0112011028778218,1
0.6845334988531063,0.1588454019785357,0.0068622141550452,0
0.5537364679269672,0.3108149965566891,0.1207503508037714,1
0.6823925961831947,0.1863955835983669,0.0110318554442283,1
0.7434406473851457,0.17363074798417,0.0042619581004898,1
0.8137367372219529,0.0663140849613013,0.1989118928632973,0
0.6842327886529932,0.1590907899833682,0.0079392431678625,0
0.6604057826385523,0.2283871239061342,0.0071083922109253,1
0.858785075671891,0.0920884965634951,0.0253563427783658,0
0.6792407227877417,0.1876475283027936,0.0081854213337928,1
0.5527225723057037,0.3103834830712917,0.0212944043721227,1
0.6652441159045619,0.1736062091271769,0.0082931242460796,1
0.8395042279312759,0.0817071710596313,0.0590519681937913,0
0.7966257338288361,0.9572993330338668,0.0207405036803623,1
0.8155735534370994,0.0694994137991068,0.0101548460156076,1
0.6451255365702591,0.1790589282594015,0.0233099874449176,1
0.8156038491229938,0.0694526510716211,0.0107549050983481,1
0.5444540941814308,0.3143671118570933,0.0252332537357524,1
0.6840734457191051,0.1590551299221359,0.0081238768124861,1
0.6652025993698497,0.1736122281847015,0.008416213288693,1
0.8366523940324231,0.091147593446514,0.0312030723025036,0
0.6842776550565788,0.1589680959809519,0.0080623322765061,0
0.8356652034972465,0.0771902619814581,0.0091239752837202,1
0.6845447218744951,0.1588153060235579,0.0078315403582892,0
0.8444888781170894,0.0791522593481238,0.1375212328598508,0
0.8355417766287836,0.0770671046991541,0.0078007680756259,1
0.7385888493922887,0.1617520892058661,0.0084777578099997,1
0.6843337701635294,0.1589324259159776,0.0096317175404806,0
0.814775767041882,0.0684335940100835,0.0064929469978582,1
0.791868862318448,0.0443591233016449,0.0173093966175131,1
0.835577907039371,0.0803740166284555,0.1172115408286354,0
0.8143594818764475,0.067967355727022,0.0209097511139558,1
0.6744001454192923,0.1731520087739841,0.0136628837300903,1
0.8420241557602197,0.0830858844253171,0.0439735604736466,0
0.8265807615662196,0.0801453885607627,0.0721301789714679,0
0.4254847309743092,0.8473056196112323,0.0698530316831195,1
0.8357774097412951,0.0768388470292936,0.0206328007680756,1
0.6844919711057655,0.1587597344784738,0.0086470054050001,0
0.8426872946625734,0.0872495265621089,0.0367420792201078,0
0.841535834186103,0.0997326746178119,0.0148322296349179,1
0.8018754151631052,0.0573466606180792,0.0131089830383299,1
0.8220330424947488,0.0747510995954423,0.1196733216809039,0
0.6344509075241018,0.8937326740622153,0.0207405036803623,1
0.7805515161307697,0.0291427169737311,0.1477714728834839,1
0.7436729143103356,0.1594130268365182,0.0382191477314689,1
0.6867688641137502,0.1692431077527139,0.0161246645823588,1
0.6842967367611421,0.1589884637363938,0.0086931637519601,0
0.6660609773612659,0.1661653794878675,0.0238331158760247,1
0.8377915118220498,0.0817896771788352,0.0475123704487826,0
0.6842978667678677,0.1589847547278646,0.0086162328068595,0
0.4253224807454085,0.8470314326090297,0.0207405036803623,1
0.8396563795982119,0.0809168346652376,0.0896703675438812,0
0.6592825981580223,0.1691868999728591,0.0215713547180029,1
0.6455530423601012,0.1768036684943023,0.0134167056448634,1
0.66661976423224,0.1720611870380387,0.0085546884616331,1
0.8390672968169333,0.0841792988535539,0.0590519681937913,0
0.7364268594818765,0.9208674643369384,0.1748710642278624,1
0.662818217132547,0.1736302850794767,0.0143091012038108,1
0.6518130284914095,0.1749776072280917,0.0324955072499446,1
0.7220014003339258,0.1814493834218538,0.0126627852588562,1
0.8361914507818509,0.0769532073628794,0.0031849289776224,1
0.647846537539721,0.1753359671397851,0.0130012801260431,1
0.8525906177626973,0.0829861548064814,0.0118165480908889,0
0.6843113229565021,0.158606022539255,0.0133397749932301,1
0.666604055582485,0.172045445314972,0.0067237389527584,1
0.6844706550697137,0.1589787355368579,0.0079854016982395,0
0.7722484784833306,0.0061160091595682,0.0072160951232121,1
0.8313273101021503,0.0755586594894677,0.0224483641466236,1
0.6665962009209888,0.1720528530866039,0.0064929469978582,1
0.7738148776503138,0.010730703267909,0.0026156421555353,1
0.6844527033718897,0.1588189938377374,0.0088931832554533,0
0.669299698389616,0.5715729472158074,0.0207405036803623,1
0.7250590204843741,0.1890906908929079,0.0145552792890376,1
0.8314482684332418,0.0822110973230514,0.0712070111518672,0
0.6844190409507931,0.1588185383008407,0.0087393220255532,1
0.4256961275381052,0.8471450521469233,0.0207405036803623,1
0.6701811906428947,0.1629660681315253,0.0116011422663154,1
0.6657647526525556,0.1728330037255541,0.0076315206420324,1
0.6842653277104338,0.1590352184383119,0.0072314812975588,0
0.8326210480960845,0.0785786056910332,0.1209042121070382,0
0.6846131643275839,0.1589194761776221,0.0075392037940423,0
0.6841710748763398,0.1590370835397515,0.0076161345557257,0
0.6495038239887974,0.1714199358674658,0.0087700942862066,1
0.6512912694565627,0.1762142728363465,0.0213713350237561,1
0.6509490406366134,0.1705971895693375,0.0249409172595455,1
0.6406130500350083,0.6381384397120565,0.0207405036803623,1
0.8485168578661065,0.0818880178057651,0.1830641786268186,0
0.6436904184844078,0.220419403327969,0.0162854496442726,1
0.6604573975332579,0.228407958784721,0.012862804953103,1
0.771099486544225,0.0043691203393974,0.0182787228280938,1
0.6843023354308517,0.1589699398880695,0.0074161148688156,0
0.2647667905423601,0.3112414170717662,0.2035338864134314,1
0.6845189114934964,0.1587532490121351,0.0080007878138927,0
0.6846165286658049,0.1587740830429368,0.0076776790183391,0
0.6362309473797598,0.2106186764407249,0.0159229524137761,1
0.6177909732320784,0.2273699188245351,0.0134305531621575,1
0.6411927074917865,0.2192526501271067,0.0102751655547623,1
0.8350312382183444,0.07704951080169,0.0117396174392555,1
0.8350211396563796,0.0770578447531247,0.0120934984367691,1
0.6478566361016858,0.1753396710256011,0.0144783486374042,1
0.4253043033338719,0.8470836587046874,0.0193649836291573,1
0.772261943232617,0.0057090345311721,0.0126320129982029,1
0.835474228469866,0.0778716088109868,0.133828561581448,0
0.8350144072817365,0.0770402508556329,0.0134936362964968,1
0.6840866860559056,0.1724280661926871,0.0204327810738288,1
0.8349818674709633,0.0770592337450306,0.0117550035695822,1
0.6604304680346852,0.228434349630931,0.0135551808178036,1
0.8426455539397857,0.0795214533966824,0.0341264370645725,0
0.7463804509793384,0.154326075480237,0.0179710002215602,1
0.7519571013087736,0.1849751078760564,0.0129089633440831,1
0.8477614854311413,0.0839420590360451,0.117519263435169,0
0.7532463510529435,0.185117248047758,0.060313630880579,1
0.6845637778970821,0.1588389165121691,0.0076315206713791,0
0.6780322615392901,0.1860099068458688,0.0202635336402353,1
0.6844998297889333,0.1589787355368579,0.0087085498676134,0
0.6364059891204825,0.2100714136298442,0.0147397589916545,1
0.8254470296763075,0.0774779685048863,0.0582826616774574,0
0.6845963169545161,0.1588416929700064,0.0080469461608527,0
0.6709026767921581,0.1778781926326202,0.0127397159104896,1
0.4257560456724296,0.8471183835023322,0.0207405036803623,1
0.6744035116066138,0.1731589537335131,0.0065852637798183,1
0.4254813647869876,0.8471475523323536,0.0207405036803623,1
0.6743940862821134,0.1731481195966479,0.005354373353684,1
0.6700802050232468,0.1630294987619082,0.0125704684768961,1
0.6515246586686055,0.1757758144840187,0.0292182614903621,1
0.6867022136047827,0.1692378295834719,0.0150476354594913,1
0.6866968277050681,0.1692319958174676,0.0150476354594913,1
0.7393810254753057,0.1616085600422865,0.0243408581768051,1
0.6500794420207896,0.1756582132619281,0.0298644789640826,1
0.6844740194079348,0.1588166836552878,0.0086931637519601,0
0.6513036119189961,0.1761883450800379,0.0229253341867506,1
0.6843001010993631,0.158987064910342,0.0070776199576087,0
0.781723622556148,0.0370030221685886,0.0602828586199256,1
0.8358840056731499,0.0768156971642063,0.0105856576647546,1
0.6700588858368813,0.1630146828482279,0.0122627458703626,1
0.671837354805118,0.1622289764268628,0.0126935575195096,1
0.4257392147358216,0.8470339327944602,0.0231361241722261,1
0.6844616920617898,0.1589898413681515,0.0079084709365559,0
0.7041179691567498,0.1899949246235763,0.0228176312744639,1
0.6844661607247671,0.1589838221771448,0.0081392628547726,0
0.6450997286853019,0.1790635583250202,0.020755889810689,1
0.6844010826098925,0.1588245467533842,0.0097855790638476,0
0.8491463348952443,0.0795784020648198,0.0055082346569508,0
0.6604472989712932,0.2283996248332863,0.0126320129982029,1
0.6700903035852117,0.1630156088428503,0.0104317963614878,1
0.6398125706899337,0.2194248851234245,0.0149331626498609,1
0.6845132871418107,0.1589171659951446,0.0066621944681351,0
0.8278316367749232,0.0756061630126456,0.1639853770217375,0
0.6846086695032383,0.1589310466452095,0.0084469855493463,1
0.5442902730651156,0.314343961991995,0.0250332340415056,1
0.6177909732320784,0.2272615774558836,0.0091482853696363,1
0.8268736198631981,0.1062592697847312,0.0325878240319046,0
0.6868153174987881,0.1693453375569799,0.0090470446320868,1
0.6178919588517262,0.2272671334235067,0.0168113475788385,1
0.7738014129010273,0.0106839405403956,0.0079700155092193,1
0.6842967367611421,0.1589838221771448,0.0076007484400725,0
0.6842776550565788,0.1589532599468072,0.0108933801245547,0
0.8416296386061292,0.975304835108604,0.0207405036803623,1
0.8356741799967684,0.0771184973996682,0.0068776002560252,1
0.6947240624046225,0.1562303833830731,0.0454814012456611,1
0.6408964830074864,0.2165191140565148,0.0182387188892444,1
0.6791588122295806,0.1876123405078377,0.0083854410280396,1
0.8268675607260193,0.0807684903296995,0.0705915659388001,1
0.724310604836538,0.1896194338117021,0.024771669825952,1
0.6870626200606789,0.1908792494702524,0.0073391841658255,1
0.6867978133247159,0.1693503379278408,0.0187403067378941,1
0.6665995671083105,0.1720403521594518,0.0057082543511976,1
0.6842945024296534,0.1590569850198612,0.0089085693711065,0
0.6760462110195509,0.1627521633780339,0.0150322493291647,1
0.7857345469560713,0.0375141711899188,0.0172016937052263,1
0.8359614279815466,0.0769883951578353,0.0092624504566603,1
0.835034604405666,0.077052751782785,0.0116780729179488,1
0.8273406222509492,0.0748558295851387,0.0122319736097092,1
0.6845884839533177,0.158829654587993,0.0079546294669328,0
0.6827166478160176,0.1679177316762105,0.0230484232293641,1
0.6701060124593836,0.1630086638833214,0.0133397749932301,1
0.6756362094037809,0.1817148660747894,0.0090470446320868,1
0.6520071450692088,0.1747623134826944,0.0287566775805617,1
0.8356560025852319,0.0816796690198968,0.0698222594224662,0
0.6948205597745125,0.1524736232751984,0.0166939514044459,1
0.6845155471552755,0.1587634434870309,0.0080315600451993,0
0.7735803666002383,0.0107496861572788,0.0069391447773319,1
0.728765192725447,0.1896328607334766,0.0130012801260431,1
0.66517679215813,0.2311840905978304,0.0147552989832845,1
0.6897039550456927,0.190506999639501,0.0099702124516875,1
0.6846019413061951,0.1589259616439608,0.0088162526771866,0
0.8010394786449075,0.0570660842531099,0.0191095738657344,1
0.7699756288037917,0.0068410629343898,0.0944169887496614,1
0.780744735283029,0.0397335024569878,0.0592058294970581,1
0.694288702177701,0.1540723529587611,0.0144937347677309,1
0.8381294770291376,0.0888885370109394,0.0152014967627581,0
0.8064778908816718,0.067618903957599,0.033049407941705,0
0.8420988851187591,0.0844759875246303,0.0624369168656606,0
0.5435665427909733,0.3142587704884418,0.0251870953447724,1
0.6473460979156568,0.1770661879644963,0.0135244085571502,1
0.6500311931114342,0.1756660841234614,0.0292490337510154,1
0.6498842031561372,0.1757980383545113,0.0313107752147903,1
0.6698396348359994,0.1770147952639821,0.0155092193692917,1
0.8320986158237733,0.0784544298146557,0.1229044090495064,0
0.6458099942101578,0.1780116283624369,0.014970704807858,1
0.8359273172833521,0.0770001552892951,0.0118165480908889,0
0.6845278745014205,0.158858351716919,0.004461977820415,0
0.7726928152097807,0.9957815389826692,0.0129089633440831,1
0.8360141649162492,0.0769356134654154,0.0059082740454444,1
0.6604439327839715,0.2283922168671954,0.0132166859506166,1
0.8359816251054761,0.0769490403871621,0.0071545506019054,1
0.6450727991867291,0.1790774482440781,0.0217713744122498,1
0.820395055744062,0.077142665858829,0.0747458211270032,0
0.8251433995798998,0.0740927174320985,0.1701398291524088,0
0.6604338342220067,0.2284473135368651,0.0126473991285295,1
0.8109468411698174,0.0693159742680916,0.0562824647349892,0
0.4252100500888673,0.8467561344133023,0.0207405036803623,1
0.6457954078472559,0.1779787556465994,0.0124012210433027,1
0.6764972801206441,0.1684132313887447,0.0407732453656975,1
0.68223528302903,0.1708851739837372,0.015970803279092,1
0.6367022136047826,0.2097130537181508,0.0117420792201078,1
0.6604910594064738,0.2283982358413804,0.0108472218803082,1
0.7918284680705889,0.0445058934463473,0.0192172767780212,1
0.6845469562059838,0.1587310373495757,0.0079392431678625,0
0.6845649079038079,0.1588319647704705,0.0079854016982395,0
0.3824796682285775,0.9028769633747836,0.1983287585239162,1
0.8356730579343257,0.0770981255183926,0.0103548657098545,1
0.64817754618409,0.1752118837702685,0.0158938726274587,1
0.6743772553455054,0.1731561757497015,0.0127397159104896,1
0.6840599809698187,0.1599366767850005,0.0114011225720686,1
0.8350783648408466,0.0909795254259135,0.0225868393195637,0
0.6699096515322884,0.1770097948931213,0.0158169419758253,1
0.8350031866573289,0.077056455761219,0.010570271534428,1
0.7388401913789722,0.1874178816410273,0.0216328992393097,1
0.6862760542898692,0.1584657343567704,0.0177709805273134,1
0.8156105814976369,0.0694526510716211,0.0100163708426675,1
0.7418742482181626,0.1822753706085146,0.0075392038600723,1
0.64788132169979,0.1767657026229446,0.0095394008025405,1
0.6447159833306404,0.1771050797378583,0.0170632185322862,1
0.6701071345218196,0.1630174608320395,0.0112472612688018,1
0.6498752268810255,0.1755887636666386,0.0327262992048447,1
0.6511027629665536,0.1790806893177911,0.0086777775042465,1
0.6604652519927829,0.2283954578575689,0.0134167056448634,1
0.8350749986535251,0.0770536777774074,0.0115857561359887,1
0.8236656433457209,0.0754755977735015,0.1632160705054036,0
0.6604495430737329,0.2284047177943475,0.0145245070283843,1
0.8657194215543706,0.0684006286021769,0.005354373353684,0
0.6843427331714533,0.159020869873849,0.0076315206713791,0
0.6845155383206765,0.1589745683916001,0.0090470446320868,1
0.8295665697204718,0.0772998997425643,0.1204426281972378,0
0.8332895728981526,0.0795953477660704,0.1127495630338987,0
0.6508357118812947,0.176151768200586,0.0270488171143004,1
0.8350379705929876,0.0770485848070677,0.0117857758302355,1
0.8338012333710346,0.0780438438073046,0.1301358903030452,0
0.8606836053212689,0.0905586608784596,0.0072007089928854,0
0.8350806089657254,0.0770555297665966,0.0117242313089288,1
0.8589863736737222,0.0859913776938456,0.0147399128529578,0
0.8349726665589488,0.0771132192304263,0.0119704093941557,0
0.8507594118597512,0.0890488266768674,0.005354373353684,0
0.6843001010993631,0.1589889300117815,0.0092316781666602,0
0.6604439327839715,0.2284315716471194,0.0108164496196548,1
0.8557097269348845,0.0875176019999261,0.0279719849339011,0
0.7242230839661765,0.1897587959995922,0.0173709411388198,1
0.8351436688748854,0.0790008592303929,0.1275202481475099,0
0.7900208254788941,0.0422927663431427,0.0492510031756973,1
0.7402865298648139,0.1580550557499681,0.0050312646168238,1
0.6450559682501211,0.1790654104068274,0.0233099874449176,1
0.6925169655841008,0.8963170324021255,0.0592058294970581,1
0.7433015116425177,0.1835736150431157,0.0249563033898722,1
0.6490112383529918,0.1760323148966882,0.0271257477659338,1
0.636459848117628,0.2096713839609771,0.0147397589916545,1
0.4244708353530457,0.8467830808562747,0.0263441323453386,1
0.6654292562072494,0.1651194685828088,0.0117088451786022,1
0.6421487046911186,0.2683271231505226,0.0119704093941557,1
0.6450705552862606,0.1790737443582621,0.0251717092144457,1
0.6604630078230194,0.2284111997473146,0.0103087073188744,1
0.42579509344536,0.8468578086208061,0.0258656236921789,1
0.847908924435827,0.0791339246549674,0.005354373353684,0
0.682415037432003,0.1863659517710619,0.010231776667241,1
0.6604372004093284,0.228381567938511,0.0135090224268235,1
0.6698564657726073,0.1770072947076909,0.0162785258856256,1
0.6666893323279677,0.2460726948359781,0.0156938529332118,1
0.8254301987396995,0.0744699676337106,0.1612158735629354,0
0.66044056659665,0.2284024028170979,0.01324745821127,1
0.6486869627565035,0.1744919228731687,0.0045235223160434,1
0.7078661065330963,0.8973201623564859,0.105688867826986,1
0.6604226135751602,0.2283746229789821,0.0128935772137564,1
0.6604192473878386,0.2283727709805144,0.0129551217350631,1
0.6613124091129423,0.1703592091413447,0.0152168828930848,1
0.6604091488258739,0.2283723079739525,0.0117396174392555,1
0.8353725696127539,0.0774218532318925,0.1656778513576721,0
0.6604248577449238,0.2283852719076665,0.0128781910834297,1
0.6604271018473636,0.2283806419253872,0.0133705472538834,1
0.8572750040394248,0.0891774473273434,0.0255102040816326,0
0.8538643830451877,0.0866733727195878,0.0055082346569508,0
0.0452913771745569,0.0981820040541895,0.0207405036803623,1
0.8366894220929606,0.0893944078630276,0.0485893995716501,0
0.8691320622610007,0.0889660427592824,0.0173555550084931,0
0.682424013931525,0.1863515988546928,0.0085085300706531,1
0.6604585196181397,0.2284056437796914,0.0148783880258979,1
0.661637807220694,0.1650990967015332,0.0049081755742103,1
0.6604214915576022,0.228375548964326,0.0133090027325767,1
0.6177707761081488,0.2271699039901015,0.0173372455134043,1
0.6845570546309783,0.1587273278323698,0.0082315797247729,1
0.8382910540205741,0.0809565598337432,0.0867470027818123,0
0.0228301556525017,0.4276539398894307,0.0838559488934295,1
0.6845615435655935,0.1588319647704705,0.0083392827250998,0
0.8356584711226033,0.0770703456802768,0.0106010437950813,1
0.6603990502639091,0.2283607330599242,0.0111703306171684,1
0.6603855855146228,0.228427404671402,0.0142937150734841,1
0.8651188937361987,0.0683456245227077,0.005354373353684,0
0.6605673596299887,0.2283639740225178,0.0163400704069323,1
0.6511958939247051,0.1735858373384915,0.0046773836193102,1
0.2378521031938385,0.3065660703168819,0.1762450456660348,1
0.6604271018473636,0.2283838829157607,0.0134782501661702,1
0.6604282239322454,0.2283787899546994,0.0139398340759705,1
0.6604428106990898,0.2284014768039741,0.0140321508579306,1
0.6604618858054613,0.2284098107554088,0.0148322296349179,1
0.6604461768864114,0.2283945318444452,0.0140936953792373,1
0.8148127951024196,0.0684599848562935,0.0076161345117057,1
0.6496822319168417,0.1757841484354534,0.0287105191895817,1
0.1987753810524048,0.2973042722890837,0.0207405036803623,1
0.8276633274088436,0.0749547258088308,0.1576770635877994,0
0.6641893769860505,0.173497404668624,0.0067698973437384,1
0.6604360783244465,0.2284028657958799,0.0149399325472046,1
0.6845402275295416,0.1588805845738004,0.008108490623466,0
0.8270015349814186,0.076143980678567,0.1269048029344427,0
0.7718535125042616,0.0032264429982168,0.0196327022968415,1
0.7329213120051705,0.1876216004538948,0.0022771472883483,1
0.6845660379105403,0.1588375176860895,0.007339184107132,0
0.7717895549451513,0.0032329249604624,0.0210482262868959,1
0.6591647816017666,0.1712629797821117,0.0039234632333029,1
0.6558008384050533,0.2625785486497666,0.0219560079761699,1
0.8360119207913704,0.0770453438259726,0.0019078801605081,1
0.6451367567458394,0.1790404085525232,0.0222483444523768,1
0.6451176819087628,0.1790422603565321,0.0232946013145909,1
0.6604383224942102,0.2283968468494747,0.0141244676398906,1
0.6451087056336511,0.1790510573978682,0.0297721621821225,1
0.6603855855146228,0.2283598070468004,0.0154630609783117,1
0.8232226530941994,0.0752205788595987,0.1275202481475099,0
0.6570912102116658,0.2265180037797248,0.005354373353684,1
0.6604854491167125,0.2350709529567887,0.005354373353684,1
0.6846198901276459,0.1588481701281734,0.0087547081558799,1
0.5066542790973232,0.2563651248578714,0.1072613303463725,1
0.4432810901061022,0.8518579016832638,0.0857238251150882,1
0.6647335775165616,0.2280056141108243,0.0135090224268235,1
0.6778157034882655,0.1593982109228657,0.0142783289431574,1
0.6604573975332579,0.2284056437796914,0.014586051549691,1
0.6604248577449238,0.2283912908818515,0.0148014573742645,1
0.6604607637205795,0.2284065697928152,0.0146014376800177,1
0.6604529092610546,0.2283996248332863,0.014586051549691,1
0.1262582808208111,0.9725512975545688,0.0207405036803623,1
0.6603855855146228,0.2283616590452681,0.0154322887176583,1
0.6604383224942102,0.2283977728348186,0.014539893158711,1
0.8538886195939032,0.086187503350943,0.0218175328032298,0
0.4430218936823396,0.8516426079378665,0.0777399620885748,1
0.6604461768864114,0.2284028657958799,0.0143091012038108,1
0.6604596416356977,0.2284051808009095,0.0143860318554442,1
0.660448421056175,0.2283996248332863,0.0147245267226311,1
0.8399986086425715,0.0999303744657451,0.0124166071736294,1
0.8544265363278936,0.0866386479219431,0.021663671499963,0
0.660432712137125,0.228394994851007,0.0139859924669505,1
0.8539620024775139,0.0854216132140912,0.0224329780162969,0
0.6604439327839715,0.2284024028170979,0.0150784077201447,1
0.8358985924848723,0.076780046371967,0.0111549444868417,1
0.6695281503025058,0.251158720197673,0.0175401885724132,1
0.6604472989712932,0.2283996248332863,0.0141860121611974,1
0.6353894005493618,0.2110853777210699,0.0161005083577459,1
0.8541383906931652,0.0866783730904486,0.0179710002215602,1
0.6604573975332579,0.2284042547877857,0.0139244479456438,1
0.3758146173318252,0.8613608287059069,0.191478853302479,1
0.8275704206387677,0.1104440245984911,0.0261256492946997,0
0.82970660311305,0.0768548667359496,0.1390598458925186,0
0.6604372004093284,0.2283945318444452,0.014109081509564,1
0.834745112296009,0.0799392621619436,0.1218273799266389,0
0.6178448322292238,0.2271699039901015,0.0162854496442726,1
0.6844459746954475,0.1588041789979424,0.0082469658477628,0
0.6842900037701298,0.1589342876263323,0.0085393023313064,1
0.5544716432380029,0.3107405465905388,0.0161246645823588,1
0.6604450548688533,0.2283954578575689,0.0149399325472046,1
0.6604450548688533,0.2283986988201625,0.014586051549691,1
0.6450963624979803,0.1790575392674957,0.018171019915807,1
0.6604057826385523,0.2283223042653441,0.0118011619605622,1
0.8300077646720863,0.0751711307477527,0.0219560079761699,1
0.6450447480745408,0.1790806893177911,0.016832426577386,1
0.7236362453097767,0.1885758378931715,0.0117088451786022,1
0.4934790219206118,0.8485173761498424,0.0207405036803623,1
0.6604472989712932,0.2283991618267244,0.0147860712439378,1
0.6413475521085797,0.2164246626069211,0.017788059131976,1
0.554619755480153,0.3107969396619138,0.0884394771177469,1
0.5543316098454246,0.3107238786876694,0.0161246645823588,1
0.6604338342220067,0.2283959208363509,0.0145706654193643,1
0.6604338342220067,0.2283959208363509,0.014201398291524,1
0.6845435918677627,0.1588314984951106,0.0082469658477628,0
0.8287351214520386,0.0921357222882919,0.0927475936092168,0
0.660431590119567,0.2283959208363509,0.0142783289431574,1
0.4419878009371465,0.8489851886237119,0.2185461337731715,1
0.8331131846825012,0.0898708320867131,0.0419733635311784,0
0.7837271772499597,0.0554782813058635,0.0155230668865857,1
0.8115291915764529,0.0676939095205116,0.0279719849339011,0
0.8380682124198848,0.0888288103589906,0.007508431599419,0
0.7318452541247038,0.1894564587614415,0.0130012801260431,1
0.6845491905374723,0.1588208589391769,0.0077546095966056,0
0.6360626380136801,0.2097241656533971,0.0184078124615346,1
0.6499212312166747,0.1751215992963923,0.0264795302922133,1
0.7722821403565465,0.0059521081146852,0.0127858743014696,1
0.6451053394463295,0.1790677253007376,0.0219867802368233,1
0.6450705552862606,0.1790593913493028,0.0174940301814332,1
0.8658560887596274,0.068541750179805,0.0064314024765515,0
0.3842321053481984,0.9203993740646876,0.0986220181679426,1
0.6450873862228685,0.1790672622108362,0.0200789000763152,1
0.6845424678192492,0.1588717829905718,0.0090624307624135,1
0.552852731548803,0.3105376611728342,0.0177402082666601,1
0.8356640814348038,0.0770888655723355,0.0098317372787474,1
0.6604080268083158,0.2284320346259014,0.0143091012038108,1
0.6604203694727204,0.228434812609713,0.0142321705521774,1
